ACC_0153,ACC_0253,792
ACC_0141,ACC_0282,1398
ACC_0184,ACC_0222,2603
ACC_0153,ACC_0104,4792
ACC_0263,ACC_0222,4845
ACC_0218,ACC_0134,1992
ACC_0181,ACC_0200,2761
ACC_0224,ACC_0294,838
ACC_0115,ACC_0259,2529
ACC_0231,ACC_0117,3639
ACC_0147,ACC_0134,3442
ACC_0293,ACC_0109,3094
ACC_0119,ACC_0155,1753
ACC_0130,ACC_0187,2232
ACC_0109,ACC_0232,4669
ACC_0169,ACC_0280,1421
ACC_0196,ACC_0226,1946
ACC_0193,ACC_0133,4995
ACC_0193,ACC_0279,2130
ACC_0136,ACC_0275,292
ACC_0161,ACC_0109,2304
ACC_0187,ACC_0252,286
ACC_0122,ACC_0152,1309
ACC_0149,ACC_0273,3345
ACC_0128,ACC_0194,3840
ACC_0248,ACC_0247,2159
ACC_0246,ACC_0134,1106
ACC_0240,ACC_0289,1002
ACC_0147,ACC_0166,564
ACC_0251,ACC_0201,1874
ACC_0233,ACC_0206,3056
ACC_0138,ACC_0167,1973
ACC_0234,ACC_0220,892
ACC_0264,ACC_0228,2185
ACC_0124,ACC_0293,463
ACC_0127,ACC_0282,4269
ACC_0108,ACC_0163,1811
ACC_0180,ACC_0255,2705
ACC_0165,ACC_0288,2232
ACC_0100,ACC_0199,1711
ACC_0179,ACC_0195,4187
ACC_0192,ACC_0292,1424
ACC_0133,ACC_0175,4467
ACC_0293,ACC_0193,207
ACC_0117,ACC_0138,600
ACC_0172,ACC_0151,2736
ACC_0134,ACC_0224,977
ACC_0107,ACC_0103,256
ACC_0142,ACC_0134,2961
ACC_0274,ACC_0128,3542
ACC_0117,ACC_0230,4231
ACC_0171,ACC_0121,441
ACC_0296,ACC_0207,591
ACC_0229,ACC_0102,1548
ACC_0210,ACC_0282,1475
ACC_0262,ACC_0123,824
ACC_0179,ACC_0227,4632
ACC_0189,ACC_0115,286
ACC_0209,ACC_0116,3002
ACC_0232,ACC_0175,4048
ACC_0231,ACC_0161,2902
ACC_0155,ACC_0198,3276
ACC_0232,ACC_0180,909
ACC_0109,ACC_0183,689
ACC_0278,ACC_0176,3950
ACC_0187,ACC_0275,748
ACC_0164,ACC_0135,4438
ACC_0194,ACC_0250,1561
ACC_0229,ACC_0142,3589
ACC_0200,ACC_0177,1247
ACC_0223,ACC_0180,3852
ACC_0292,ACC_0206,3224
ACC_0285,ACC_0131,1133
ACC_0190,ACC_0290,3229
ACC_0205,ACC_0156,619
ACC_0108,ACC_0194,4239
ACC_0192,ACC_0229,166
ACC_0169,ACC_0225,3708
ACC_0164,ACC_0233,975
ACC_0237,ACC_0218,3450
ACC_0171,ACC_0105,454
ACC_0254,ACC_0209,664
ACC_0117,ACC_0176,4441
ACC_0213,ACC_0299,1425
ACC_0209,ACC_0106,2117
ACC_0268,ACC_0109,2199
ACC_0288,ACC_0265,1169
ACC_0250,ACC_0101,3058
ACC_0259,ACC_0202,3871
ACC_0144,ACC_0139,1181
ACC_0287,ACC_0196,3545
ACC_0216,ACC_0146,3163
ACC_0168,ACC_0206,4101
ACC_0249,ACC_0122,2862
ACC_0167,ACC_0175,853
ACC_0161,ACC_0291,561
ACC_0173,ACC_0217,4365
ACC_0159,ACC_0163,1144
ACC_0206,ACC_0134,2956
ACC_0202,ACC_0233,4087
ACC_0118,ACC_0282,3760
ACC_0275,ACC_0215,4579
ACC_0125,ACC_0217,2563
ACC_0232,ACC_0147,4900
ACC_0108,ACC_0149,3912
ACC_0220,ACC_0230,975
ACC_0106,ACC_0141,3054
ACC_0122,ACC_0164,815
ACC_0149,ACC_0254,780
ACC_0299,ACC_0284,3828
ACC_0179,ACC_0150,1574
ACC_0276,ACC_0278,2637
ACC_0282,ACC_0296,4662
ACC_0184,ACC_0119,2524
ACC_0178,ACC_0257,4953
ACC_0258,ACC_0138,2983
ACC_0219,ACC_0290,2945
ACC_0273,ACC_0147,1468
ACC_0159,ACC_0119,4250
ACC_0123,ACC_0133,1653
ACC_0241,ACC_0200,1285
ACC_0210,ACC_0296,2022
ACC_0103,ACC_0129,664
ACC_0180,ACC_0292,3070
ACC_0153,ACC_0198,2099
ACC_0116,ACC_0189,2614
ACC_0233,ACC_0166,3441
ACC_0250,ACC_0253,4376
ACC_0265,ACC_0245,4616
ACC_0183,ACC_0113,432
ACC_0171,ACC_0266,510
ACC_0296,ACC_0218,3433
ACC_0256,ACC_0248,3789
ACC_0259,ACC_0200,1972
ACC_0276,ACC_0290,4652
ACC_0274,ACC_0122,1216
ACC_0134,ACC_0297,1489
ACC_0147,ACC_0269,2726
ACC_0245,ACC_0201,4606
ACC_0264,ACC_0208,2194
ACC_0107,ACC_0166,2934
ACC_0187,ACC_0157,2614
ACC_0209,ACC_0242,225
ACC_0276,ACC_0220,4030
ACC_0198,ACC_0126,1471
ACC_0146,ACC_0248,2233
ACC_0279,ACC_0127,2009
ACC_0125,ACC_0128,2219
ACC_0280,ACC_0290,3962
ACC_0272,ACC_0117,348
ACC_0295,ACC_0183,4019
ACC_0136,ACC_0112,3976
ACC_0261,ACC_0185,2102
ACC_0210,ACC_0168,1562
ACC_0132,ACC_0202,1525
ACC_0198,ACC_0299,499
ACC_0286,ACC_0225,4607
ACC_0177,ACC_0211,222
ACC_0242,ACC_0120,3518
ACC_0163,ACC_0142,2025
ACC_0180,ACC_0193,3955
ACC_0206,ACC_0225,2614
ACC_0206,ACC_0263,3851
ACC_0284,ACC_0104,656
ACC_0282,ACC_0279,1923
ACC_0266,ACC_0144,1607
ACC_0295,ACC_0244,673
ACC_0122,ACC_0205,4607
ACC_0104,ACC_0137,2382
ACC_0155,ACC_0168,2619
ACC_0254,ACC_0287,2324
ACC_0138,ACC_0118,770
ACC_0112,ACC_0173,1223
ACC_0295,ACC_0274,3694
ACC_0132,ACC_0285,998
ACC_0158,ACC_0290,4860
ACC_0238,ACC_0183,3828
ACC_0258,ACC_0249,2305
ACC_0186,ACC_0277,575
ACC_0105,ACC_0177,2312
ACC_0121,ACC_0101,1478
ACC_0288,ACC_0100,2333
ACC_0129,ACC_0175,2571
ACC_0226,ACC_0113,2494
ACC_0219,ACC_0182,2065
ACC_0285,ACC_0162,209
ACC_0105,ACC_0246,595
ACC_0277,ACC_0106,1975
ACC_0222,ACC_0252,2975
ACC_0239,ACC_0164,1496
ACC_0132,ACC_0121,526
ACC_0186,ACC_0262,149
ACC_0145,ACC_0168,3727
ACC_0232,ACC_0162,1150
ACC_0282,ACC_0117,1435
ACC_0131,ACC_0193,4864
ACC_0185,ACC_0265,2497
ACC_0219,ACC_0298,621
ACC_0267,ACC_0246,908
ACC_0120,ACC_0240,1707
ACC_0263,ACC_0140,3144
ACC_0148,ACC_0272,1334
ACC_0172,ACC_0171,4354
ACC_0227,ACC_0280,2557
ACC_0190,ACC_0149,3627
ACC_0204,ACC_0265,911
ACC_0271,ACC_0193,333
ACC_0257,ACC_0227,4973
ACC_0123,ACC_0254,4916
ACC_0296,ACC_0141,1483
ACC_0223,ACC_0244,659
ACC_0126,ACC_0178,3466
ACC_0227,ACC_0148,454
ACC_0114,ACC_0217,1540
ACC_0292,ACC_0161,1628
ACC_0171,ACC_0286,2175
ACC_0213,ACC_0250,464
ACC_0250,ACC_0127,4539
ACC_0228,ACC_0154,3188
ACC_0147,ACC_0230,4900
ACC_0105,ACC_0278,2615
ACC_0178,ACC_0221,1528
ACC_0163,ACC_0245,877
ACC_0194,ACC_0255,4506
ACC_0296,ACC_0267,2491
ACC_0288,ACC_0144,2361
ACC_0161,ACC_0271,1690
ACC_0218,ACC_0179,2799
ACC_0286,ACC_0273,2363
ACC_0258,ACC_0154,3684
ACC_0203,ACC_0191,1890
ACC_0127,ACC_0124,3503
ACC_0127,ACC_0299,1619
ACC_0134,ACC_0246,4102
ACC_0258,ACC_0164,2238
ACC_0232,ACC_0148,1341
ACC_0229,ACC_0113,3363
ACC_0204,ACC_0267,293
ACC_0185,ACC_0298,2460
ACC_0282,ACC_0123,2651
ACC_0146,ACC_0123,2797
ACC_0138,ACC_0222,1717
ACC_0282,ACC_0213,3391
ACC_0270,ACC_0187,1221
ACC_0261,ACC_0184,2992
ACC_0131,ACC_0274,4931
ACC_0293,ACC_0246,2390
ACC_0151,ACC_0293,221
ACC_0135,ACC_0246,1227
ACC_0101,ACC_0114,2914
ACC_0134,ACC_0215,4942
ACC_0193,ACC_0246,2362
ACC_0200,ACC_0137,2040
ACC_0181,ACC_0285,1381
ACC_0175,ACC_0202,2769
ACC_0205,ACC_0226,2532
ACC_0183,ACC_0118,4726
ACC_0254,ACC_0204,3187
ACC_0207,ACC_0150,1029
ACC_0173,ACC_0294,4191
ACC_0110,ACC_0274,1106
ACC_0294,ACC_0292,3509
ACC_0258,ACC_0232,3312
ACC_0198,ACC_0272,2484
ACC_0256,ACC_0287,551
ACC_0110,ACC_0262,4414
ACC_0229,ACC_0180,3631
ACC_0138,ACC_0254,4809
ACC_0156,ACC_0261,2738
ACC_0280,ACC_0244,1863
ACC_0194,ACC_0260,941
ACC_0201,ACC_0289,3608
ACC_0221,ACC_0159,4990
ACC_0162,ACC_0199,2673
ACC_0102,ACC_0242,482
ACC_0269,ACC_0230,2267
ACC_0293,ACC_0154,1007
ACC_0129,ACC_0295,2003
ACC_0150,ACC_0286,1889
ACC_0140,ACC_0134,1962
ACC_0147,ACC_0247,3724
ACC_0182,ACC_0257,4200
ACC_0222,ACC_0268,644
ACC_0291,ACC_0137,2846
ACC_0122,ACC_0147,1080
ACC_0108,ACC_0218,1958
ACC_0109,ACC_0202,3117
ACC_0215,ACC_0151,3988
ACC_0189,ACC_0134,3004
ACC_0116,ACC_0103,2602
ACC_0144,ACC_0150,2004
ACC_0201,ACC_0235,3370
ACC_0201,ACC_0124,1352
ACC_0111,ACC_0252,2132
ACC_0104,ACC_0166,1383
ACC_0217,ACC_0154,1844
ACC_0282,ACC_0100,446
ACC_0290,ACC_0194,3918
ACC_0103,ACC_0100,143
ACC_0130,ACC_0169,3346
ACC_0184,ACC_0263,3490
ACC_0277,ACC_0193,4792
ACC_0281,ACC_0246,1164
ACC_0267,ACC_0233,2032
ACC_0270,ACC_0180,2770
ACC_0254,ACC_0291,1649
ACC_0216,ACC_0251,454
ACC_0251,ACC_0299,1726
ACC_0112,ACC_0154,2273
ACC_0158,ACC_0280,4983
ACC_0177,ACC_0175,2876
ACC_0178,ACC_0266,1716
ACC_0164,ACC_0231,1794
ACC_0114,ACC_0247,4545
ACC_0116,ACC_0218,4611
ACC_0188,ACC_0131,3451
ACC_0132,ACC_0263,2811
ACC_0196,ACC_0187,4731
ACC_0212,ACC_0114,4644
ACC_0136,ACC_0248,4745
ACC_0102,ACC_0269,1916
ACC_0233,ACC_0176,1755
ACC_0243,ACC_0229,3838
ACC_0218,ACC_0223,2448
ACC_0152,ACC_0181,3043
ACC_0206,ACC_0201,2715
ACC_0104,ACC_0218,3743
ACC_0276,ACC_0128,4707
ACC_0195,ACC_0133,3338
ACC_0256,ACC_0258,166
ACC_0188,ACC_0283,1014
ACC_0211,ACC_0179,705
ACC_0232,ACC_0136,4479
ACC_0212,ACC_0210,2522
ACC_0129,ACC_0266,259
ACC_0204,ACC_0298,2440
ACC_0237,ACC_0277,1594
ACC_0296,ACC_0244,2912
ACC_0152,ACC_0210,365
ACC_0258,ACC_0291,1400
ACC_0105,ACC_0267,1807
ACC_0262,ACC_0101,2841
ACC_0112,ACC_0184,4790
ACC_0152,ACC_0267,4709
ACC_0254,ACC_0130,2344
ACC_0275,ACC_0272,3489
ACC_0148,ACC_0183,364
ACC_0211,ACC_0285,888
ACC_0297,ACC_0145,1252
ACC_0135,ACC_0112,2790
ACC_0206,ACC_0290,4220
ACC_0250,ACC_0244,4523
ACC_0151,ACC_0108,167
ACC_0213,ACC_0291,2550
ACC_0101,ACC_0260,4793
ACC_0284,ACC_0222,1732
ACC_0106,ACC_0257,4632
ACC_0181,ACC_0127,1224
ACC_0151,ACC_0280,1460
ACC_0208,ACC_0237,4739
ACC_0299,ACC_0219,2914
ACC_0244,ACC_0202,4529
ACC_0110,ACC_0223,4444
ACC_0213,ACC_0148,1075
ACC_0218,ACC_0299,3968
ACC_0109,ACC_0290,3473
ACC_0257,ACC_0161,1388
ACC_0142,ACC_0237,1935
ACC_0137,ACC_0204,254
ACC_0283,ACC_0209,4377
ACC_0253,ACC_0227,4733
ACC_0168,ACC_0179,4722
ACC_0116,ACC_0245,3576
ACC_0208,ACC_0294,701
ACC_0177,ACC_0105,4010
ACC_0288,ACC_0116,2188
ACC_0220,ACC_0203,1950
ACC_0176,ACC_0219,2679
ACC_0187,ACC_0249,2864
ACC_0282,ACC_0296,4138
ACC_0149,ACC_0206,2341
ACC_0185,ACC_0172,4641
ACC_0115,ACC_0272,1539
ACC_0146,ACC_0268,3314
ACC_0132,ACC_0238,4440
ACC_0107,ACC_0210,2131
ACC_0269,ACC_0129,605
ACC_0218,ACC_0136,3971
ACC_0160,ACC_0242,3024
ACC_0284,ACC_0108,4952
ACC_0291,ACC_0193,1435
ACC_0118,ACC_0159,2546
ACC_0140,ACC_0189,2753
ACC_0208,ACC_0199,649
ACC_0159,ACC_0171,1753
ACC_0160,ACC_0164,884
ACC_0220,ACC_0159,3050
ACC_0162,ACC_0157,2794
ACC_0119,ACC_0291,4607
ACC_0279,ACC_0165,924
ACC_0296,ACC_0186,4077
ACC_0223,ACC_0131,60
ACC_0206,ACC_0201,94
ACC_0225,ACC_0182,1855
ACC_0210,ACC_0269,639
ACC_0156,ACC_0219,1990
ACC_0110,ACC_0152,2329
ACC_0267,ACC_0238,1919
ACC_0198,ACC_0163,3311
ACC_0294,ACC_0299,4170
ACC_0191,ACC_0293,4410
ACC_0291,ACC_0275,1296
ACC_0148,ACC_0182,2889
ACC_0165,ACC_0116,2006
ACC_0261,ACC_0217,3019
ACC_0184,ACC_0257,4038
ACC_0289,ACC_0247,3430
ACC_0219,ACC_0150,4862
ACC_0222,ACC_0275,2031
ACC_0191,ACC_0289,3404
ACC_0211,ACC_0228,2242
ACC_0277,ACC_0191,3367
ACC_0282,ACC_0117,1585
ACC_0291,ACC_0129,4763
ACC_0256,ACC_0189,2458
ACC_0236,ACC_0202,2250
ACC_0187,ACC_0294,150
ACC_0145,ACC_0238,2604
ACC_0138,ACC_0203,226
ACC_0231,ACC_0299,1364
ACC_0213,ACC_0266,4679
ACC_0215,ACC_0125,2349
ACC_0113,ACC_0145,3096
ACC_0214,ACC_0291,777
ACC_0117,ACC_0194,3304
ACC_0214,ACC_0277,1095
ACC_0225,ACC_0266,4468
ACC_0109,ACC_0239,981
ACC_0147,ACC_0279,4212
ACC_0212,ACC_0184,2398
ACC_0167,ACC_0132,3737
ACC_0136,ACC_0130,3769
ACC_0239,ACC_0157,3983
ACC_0157,ACC_0151,2892
ACC_0188,ACC_0133,1934
ACC_0249,ACC_0159,1299
ACC_0244,ACC_0237,1064
ACC_0121,ACC_0217,102
ACC_0140,ACC_0285,1244
ACC_0287,ACC_0180,1854
ACC_0271,ACC_0114,1408
ACC_0112,ACC_0195,2726
ACC_0180,ACC_0217,3984
ACC_0228,ACC_0191,1113
ACC_0270,ACC_0137,2849
ACC_0127,ACC_0175,4981
ACC_0223,ACC_0284,4378
ACC_0183,ACC_0117,340
ACC_0278,ACC_0170,274
ACC_0276,ACC_0134,2103
ACC_0254,ACC_0165,732
ACC_0270,ACC_0197,4112
ACC_0110,ACC_0251,1632
ACC_0168,ACC_0173,2210
ACC_0105,ACC_0293,4302
ACC_0292,ACC_0197,4910
ACC_0288,ACC_0250,2096
ACC_0254,ACC_0265,3376
ACC_0153,ACC_0268,1184
ACC_0192,ACC_0195,2092
ACC_0133,ACC_0193,4363
ACC_0140,ACC_0227,4985
ACC_0208,ACC_0133,3176
ACC_0181,ACC_0251,4586
ACC_0128,ACC_0131,4933
ACC_0257,ACC_0229,4897
ACC_0125,ACC_0234,1001
ACC_0257,ACC_0212,698
ACC_0203,ACC_0243,1096
ACC_0197,ACC_0252,1632
ACC_0129,ACC_0194,1266
ACC_0280,ACC_0131,2186
ACC_0276,ACC_0223,2847
ACC_0243,ACC_0281,474
ACC_0246,ACC_0109,4072
ACC_0174,ACC_0134,1859
ACC_0197,ACC_0169,1056
ACC_0271,ACC_0160,2066
ACC_0175,ACC_0114,1425
ACC_0254,ACC_0272,3882
ACC_0147,ACC_0195,4358
ACC_0132,ACC_0269,3205
ACC_0156,ACC_0237,1907
ACC_0259,ACC_0215,2690
ACC_0191,ACC_0188,2616
ACC_0139,ACC_0109,260
ACC_0155,ACC_0133,4110
ACC_0217,ACC_0118,3515
ACC_0236,ACC_0131,2879
ACC_0188,ACC_0198,1014
ACC_0184,ACC_0263,2679
ACC_0197,ACC_0125,1280
ACC_0140,ACC_0292,130
ACC_0190,ACC_0131,3430
ACC_0194,ACC_0216,4281
ACC_0238,ACC_0187,3828
ACC_0258,ACC_0151,4583
ACC_0237,ACC_0118,741
ACC_0246,ACC_0184,756
ACC_0194,ACC_0253,1545
ACC_0239,ACC_0203,4607
ACC_0193,ACC_0227,1595
ACC_0148,ACC_0122,2941
ACC_0255,ACC_0272,3551
ACC_0143,ACC_0136,2277
ACC_0164,ACC_0111,2522
ACC_0181,ACC_0132,4779
ACC_0299,ACC_0156,3677
ACC_0152,ACC_0277,4743
ACC_0195,ACC_0273,1187
ACC_0147,ACC_0137,462
ACC_0276,ACC_0220,4970
ACC_0297,ACC_0134,549
ACC_0283,ACC_0286,3227
ACC_0277,ACC_0288,3749
ACC_0251,ACC_0130,2994
ACC_0281,ACC_0207,2459
ACC_0191,ACC_0260,168
ACC_0201,ACC_0265,1798
ACC_0286,ACC_0212,3930
ACC_0120,ACC_0176,3892
ACC_0213,ACC_0289,3401
ACC_0203,ACC_0163,2418
ACC_0112,ACC_0107,1843
ACC_0251,ACC_0191,2216
ACC_0180,ACC_0226,4214
ACC_0110,ACC_0182,4068
ACC_0284,ACC_0118,3455
ACC_0192,ACC_0121,598
ACC_0216,ACC_0281,1085
ACC_0130,ACC_0188,2919
ACC_0190,ACC_0268,1509
ACC_0122,ACC_0180,3221
ACC_0234,ACC_0108,630
ACC_0118,ACC_0298,2978
ACC_0279,ACC_0193,4239
ACC_0130,ACC_0198,4545
ACC_0269,ACC_0258,2420
ACC_0168,ACC_0220,4528
ACC_0173,ACC_0196,1846
ACC_0234,ACC_0229,1744
ACC_0115,ACC_0112,891
ACC_0185,ACC_0146,3837
ACC_0237,ACC_0189,3944
ACC_0284,ACC_0285,529
ACC_0238,ACC_0108,4138
ACC_0289,ACC_0175,4982
ACC_0166,ACC_0112,2239
ACC_0183,ACC_0250,1151
ACC_0194,ACC_0205,4182
ACC_0241,ACC_0156,1968
ACC_0206,ACC_0233,169
ACC_0239,ACC_0177,2569
ACC_0256,ACC_0247,530
ACC_0116,ACC_0141,4566
ACC_0149,ACC_0298,3726
ACC_0267,ACC_0260,1688
ACC_0226,ACC_0215,1532
ACC_0156,ACC_0199,240
ACC_0231,ACC_0202,258
ACC_0153,ACC_0249,4944
ACC_0190,ACC_0296,3276
ACC_0231,ACC_0165,4727
ACC_0102,ACC_0218,4717
ACC_0124,ACC_0102,4442
ACC_0237,ACC_0249,4248
ACC_0232,ACC_0234,3122
ACC_0112,ACC_0275,865
ACC_0139,ACC_0205,4646
ACC_0137,ACC_0133,3609
ACC_0134,ACC_0217,1555
ACC_0166,ACC_0156,3029
ACC_0190,ACC_0172,2469
ACC_0123,ACC_0108,2542
ACC_0138,ACC_0172,2283
ACC_0143,ACC_0180,4275
ACC_0109,ACC_0154,784
ACC_0294,ACC_0263,1012
ACC_0147,ACC_0294,4988
ACC_0225,ACC_0266,3784
ACC_0202,ACC_0154,391
ACC_0147,ACC_0178,1776
ACC_0200,ACC_0255,4432
ACC_0194,ACC_0250,4531
ACC_0205,ACC_0186,667
ACC_0128,ACC_0183,4974
ACC_0104,ACC_0290,1571
ACC_0228,ACC_0215,1507
ACC_0107,ACC_0246,4304
ACC_0192,ACC_0202,1491
ACC_0242,ACC_0141,167
ACC_0116,ACC_0170,4203
ACC_0159,ACC_0116,751
ACC_0173,ACC_0171,3565
ACC_0246,ACC_0229,349
ACC_0251,ACC_0175,3558
ACC_0142,ACC_0244,849
ACC_0263,ACC_0200,4657
ACC_0214,ACC_0220,2567
ACC_0139,ACC_0279,809
ACC_0143,ACC_0137,3080
ACC_0137,ACC_0204,2378
ACC_0173,ACC_0290,204
ACC_0164,ACC_0132,2757
ACC_0238,ACC_0213,3179
ACC_0111,ACC_0160,2498
ACC_0125,ACC_0255,2066
ACC_0160,ACC_0201,4270
ACC_0115,ACC_0201,3725
ACC_0141,ACC_0255,1893
ACC_0217,ACC_0271,1808
ACC_0236,ACC_0102,3111
ACC_0282,ACC_0222,1037
ACC_0227,ACC_0244,3008
ACC_0122,ACC_0187,2559
ACC_0231,ACC_0139,405
ACC_0191,ACC_0122,990
ACC_0112,ACC_0257,2555
ACC_0118,ACC_0174,1680
ACC_0174,ACC_0255,1567
ACC_0165,ACC_0102,1178
ACC_0274,ACC_0107,4717
ACC_0210,ACC_0111,605
ACC_0219,ACC_0251,442
ACC_0178,ACC_0196,1409
ACC_0241,ACC_0227,1628
ACC_0178,ACC_0292,4962
ACC_0207,ACC_0141,4344
ACC_0227,ACC_0271,2599
ACC_0232,ACC_0157,332
ACC_0160,ACC_0296,4232
ACC_0167,ACC_0195,3415
ACC_0291,ACC_0169,1166
ACC_0238,ACC_0167,1285
ACC_0230,ACC_0166,2587
ACC_0274,ACC_0246,1828
ACC_0175,ACC_0135,1484
ACC_0255,ACC_0275,4131
ACC_0107,ACC_0175,3273
ACC_0248,ACC_0266,2802
ACC_0236,ACC_0282,972
ACC_0188,ACC_0161,4151
ACC_0168,ACC_0123,4091
ACC_0142,ACC_0164,4933
ACC_0152,ACC_0173,2750
ACC_0211,ACC_0273,741
ACC_0205,ACC_0277,3137
ACC_0275,ACC_0258,4133
ACC_0241,ACC_0232,333
ACC_0104,ACC_0203,973
ACC_0147,ACC_0189,2203
ACC_0262,ACC_0291,4668
ACC_0159,ACC_0249,312
ACC_0172,ACC_0191,1907
ACC_0225,ACC_0299,1374
ACC_0208,ACC_0253,4261
ACC_0156,ACC_0172,4820
ACC_0255,ACC_0121,887
ACC_0223,ACC_0243,911
ACC_0159,ACC_0190,3965
ACC_0270,ACC_0247,250
ACC_0138,ACC_0185,2083
ACC_0175,ACC_0227,2326
ACC_0102,ACC_0174,3579
ACC_0101,ACC_0210,3953
ACC_0202,ACC_0164,4717
ACC_0132,ACC_0186,3099
ACC_0249,ACC_0154,1377
ACC_0294,ACC_0111,4107
ACC_0135,ACC_0264,4698
ACC_0129,ACC_0151,3275
ACC_0198,ACC_0155,3213
ACC_0254,ACC_0245,4394
ACC_0280,ACC_0277,4719
ACC_0155,ACC_0150,585
ACC_0287,ACC_0296,470
ACC_0151,ACC_0209,1563
ACC_0259,ACC_0114,1087
ACC_0162,ACC_0295,3385
ACC_0112,ACC_0157,4366
ACC_0191,ACC_0205,4288
ACC_0150,ACC_0246,4380
ACC_0284,ACC_0168,3074
ACC_0298,ACC_0198,2503
ACC_0205,ACC_0221,1600
ACC_0215,ACC_0246,475
ACC_0256,ACC_0119,1174
ACC_0253,ACC_0133,4910
ACC_0213,ACC_0123,842
ACC_0255,ACC_0272,2963
ACC_0102,ACC_0111,4559
ACC_0213,ACC_0247,2746
ACC_0205,ACC_0296,2208
ACC_0266,ACC_0282,395
ACC_0292,ACC_0140,3254
ACC_0239,ACC_0112,608
ACC_0190,ACC_0269,3452
ACC_0121,ACC_0103,2390
ACC_0101,ACC_0133,4737
ACC_0287,ACC_0201,3380
ACC_0269,ACC_0193,1706
ACC_0238,ACC_0237,2486
ACC_0250,ACC_0193,690
ACC_0222,ACC_0196,3802
ACC_0245,ACC_0186,1573
ACC_0118,ACC_0188,4244
ACC_0276,ACC_0100,1729
ACC_0146,ACC_0116,1528
ACC_0189,ACC_0263,1804
ACC_0227,ACC_0141,3206
ACC_0294,ACC_0205,1682
ACC_0188,ACC_0135,3541
ACC_0192,ACC_0285,2862
ACC_0143,ACC_0128,957
ACC_0247,ACC_0227,439
ACC_0295,ACC_0209,875
ACC_0231,ACC_0221,407
ACC_0181,ACC_0262,2584
ACC_0228,ACC_0125,1006
ACC_0177,ACC_0115,1987
ACC_0298,ACC_0101,2269
ACC_0190,ACC_0178,220
ACC_0278,ACC_0196,3632
ACC_0181,ACC_0178,1526
ACC_0138,ACC_0159,2875
ACC_0142,ACC_0168,1330
ACC_0104,ACC_0242,561
ACC_0255,ACC_0187,268
ACC_0296,ACC_0183,973
ACC_0262,ACC_0199,2666
ACC_0192,ACC_0228,4276
ACC_0293,ACC_0205,1249
ACC_0148,ACC_0197,3743
ACC_0298,ACC_0282,1849
ACC_0272,ACC_0212,3533
ACC_0144,ACC_0118,1021
ACC_0139,ACC_0158,4900
ACC_0171,ACC_0231,3023
ACC_0135,ACC_0144,4711
ACC_0295,ACC_0283,2756
ACC_0278,ACC_0127,1908
ACC_0299,ACC_0127,4646
ACC_0137,ACC_0173,2007
ACC_0156,ACC_0288,4118
ACC_0141,ACC_0146,1887
ACC_0277,ACC_0231,2669
ACC_0198,ACC_0136,4308
ACC_0100,ACC_0195,3397
ACC_0264,ACC_0189,1537
ACC_0113,ACC_0182,3031
ACC_0186,ACC_0191,3728
ACC_0220,ACC_0290,3946
ACC_0137,ACC_0283,4829
ACC_0295,ACC_0264,1763
ACC_0151,ACC_0106,2617
ACC_0277,ACC_0222,319
ACC_0248,ACC_0215,114
ACC_0168,ACC_0225,254
ACC_0262,ACC_0226,1501
ACC_0164,ACC_0180,4109
ACC_0130,ACC_0237,859
ACC_0201,ACC_0207,1515
ACC_0110,ACC_0145,1339
ACC_0122,ACC_0299,1008
ACC_0243,ACC_0188,812
ACC_0254,ACC_0187,3227
ACC_0205,ACC_0295,4152
ACC_0202,ACC_0288,345
ACC_0254,ACC_0219,4758
ACC_0289,ACC_0205,585
ACC_0191,ACC_0186,2394
ACC_0127,ACC_0227,3442
ACC_0267,ACC_0180,2402
ACC_0242,ACC_0293,735
ACC_0136,ACC_0182,4630
ACC_0153,ACC_0103,2781
ACC_0170,ACC_0282,4857
ACC_0243,ACC_0278,4823
ACC_0208,ACC_0186,853
ACC_0251,ACC_0170,4225
ACC_0256,ACC_0224,3981
ACC_0281,ACC_0177,2875
ACC_0218,ACC_0149,4117
ACC_0226,ACC_0245,1229
ACC_0113,ACC_0131,3857
ACC_0229,ACC_0241,3603
ACC_0141,ACC_0252,125
ACC_0146,ACC_0107,4176
ACC_0138,ACC_0105,2968
ACC_0118,ACC_0293,2131
ACC_0168,ACC_0172,4843
ACC_0295,ACC_0135,1549
ACC_0130,ACC_0108,721
ACC_0130,ACC_0108,2792
ACC_0265,ACC_0117,4153
ACC_0259,ACC_0136,145
ACC_0149,ACC_0130,1233
ACC_0273,ACC_0162,2994
ACC_0133,ACC_0110,2248
ACC_0279,ACC_0243,4070
ACC_0187,ACC_0285,2102
ACC_0239,ACC_0248,1794
ACC_0119,ACC_0223,922
ACC_0181,ACC_0286,4406
ACC_0166,ACC_0148,2864
ACC_0235,ACC_0258,61
ACC_0226,ACC_0268,3318
ACC_0118,ACC_0263,1971
ACC_0237,ACC_0282,3625
ACC_0246,ACC_0297,2224
ACC_0275,ACC_0101,2111
ACC_0229,ACC_0257,3694
ACC_0285,ACC_0118,3405
ACC_0153,ACC_0256,2004
ACC_0262,ACC_0186,4718
ACC_0239,ACC_0246,4668
ACC_0285,ACC_0206,2547
ACC_0124,ACC_0166,2600
ACC_0153,ACC_0237,4510
ACC_0210,ACC_0213,737
ACC_0145,ACC_0280,3287
ACC_0146,ACC_0201,635
